Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_SEGURIDADES.USUARIO_COMPLEMENTO,PERMITEACTUALIZARDATOSPROPIEDAD,tinyint,YES,,0,
FBS_SEGURIDADES.USUARIO_COMPLEMENTO,PERMITETRANSACCIONARCUENTASPROPIEDAD,tinyint,YES,,0,
FBS_SEGURIDADES.USUARIO_COMPLEMENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_SEGURIDADES.USUARIO_EXTERNO,CODIGOUSUARIO,varchar(25),NO,PRI,,
FBS_SEGURIDADES.USUARIO_EXTERNO,CODIGOTIPOUSUARIOEXTERNO,varchar(20),NO,MUL,,
FBS_SEGURIDADES.USUARIO_EXTERNO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,CODIGOUSUARIO,varchar(25),NO,PRI,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,PERMITEINGRESOAPP,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,ESASESOR,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,MOVIMIENTOCUENTA,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,ESRECAUDADOR,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,DEPOSITO,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,IMPRESORA,varchar(100),NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,BLOQUEADOFINDIA,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,ESSIMULADOR,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,MANTENIMIENTOCLIENTE,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,REGISTROLOCALIZACION,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,HISTORIALLOCALIZACION,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,CUENTASPORCLIENTE,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,INFORMACIONADICIONALCUENTA,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,PRESTAMOPORCLIENTE,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,INFORMACIONADICIONALDEPOSITO,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,MOVIMIENTOPRESTAMO,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,DEPOSITOPORCLIENTE,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,INFORMACIONADICIONALPRESTAMO,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,SOLICITUDCREDITO,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,TRANSFERENCIAENTRECUENTAS,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,INGRESOCLIENTE,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,SIMULADORCREDITO,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,SIMULADORDPF,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,CARGADISTRIBUIDOS,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,ABONOPRESTAMO,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,CREACIONCUENTA,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,SEGUROSPORCLIENTE,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,GESTIONPRODUCTOS,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,VALORMAXIMOTRANSACCION,"decimal(18,2)",NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,IMPRIMEAUTORIZACIONBURO,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,CONSULTAINFORMACIONBURO,tinyint unsigned,NO,,,
FBS_SEGURIDADES.USUARIO_PARAMETRIZACIONMOVIL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
